날짜,시가,고가,저가,종가,거래량,등락률
2025-04-11,66500,71100,66200,70900,353086,5.5059523809523805
2025-04-14,73000,73700,71500,73000,317647,2.9619181946403383
2025-04-15,73700,73700,71900,72400,168511,-0.821917808219178
2025-04-16,72200,75000,72200,72600,214458,0.2762430939226519
2025-04-17,73800,74600,72700,73400,202636,1.1019283746556474
2025-04-18,74300,74500,73000,73500,94957,0.13623978201634876
2025-04-21,73700,74400,72500,74000,126585,0.6802721088435374
2025-04-22,73400,74400,72200,73800,148773,-0.2702702702702703
2025-04-23,74400,74400,72300,72700,166860,-1.4905149051490514
2025-04-24,74100,77500,74100,75500,572124,3.851444291609354
2025-04-25,75500,75700,73100,74600,242945,-1.1920529801324504
2025-04-28,74600,76000,74300,75500,152673,1.2064343163538873
2025-04-29,76500,76800,74300,75700,132072,0.26490066225165565
2025-04-30,75800,76400,75000,75900,106684,0.26420079260237783
2025-05-02,75900,76500,75300,75600,82274,-0.3952569169960474
2025-05-07,76400,76500,74500,75500,94220,-0.13227513227513227
2025-05-08,75700,79800,75500,79600,378755,5.430463576158941
2025-05-09,82600,88000,79700,83600,1181581,5.025125628140704
2025-05-12,85000,85500,81400,82100,259202,-1.7942583732057416
2025-05-13,81300,83700,80500,83500,169647,1.705237515225335
2025-05-14,83700,86000,83200,84400,254481,1.0778443113772456
2025-05-15,84400,84400,82200,83500,169151,-1.066350710900474
2025-05-16,83500,83800,81900,82800,118078,-0.8383233532934131
2025-05-19,82200,83400,81800,82800,88269,0.0
2025-05-20,84500,84800,82500,84500,156714,2.0531400966183577
2025-05-21,84500,86100,83700,85600,166552,1.301775147928994
2025-05-22,86000,86500,84900,85000,126286,-0.7009345794392523
2025-05-23,85000,85500,82100,84600,199531,-0.4705882352941176
2025-05-26,85100,85200,81700,83900,229041,-0.8274231678486997
2025-05-27,83300,84600,82200,83900,151440,0.0
2025-05-28,84000,84300,81400,82100,233056,-2.1454112038140645
2025-05-29,82700,83100,81600,83000,155909,1.0962241169305724
2025-05-30,83100,84800,81500,83000,150371,0.0
2025-06-02,83600,86000,83000,84900,221233,2.289156626506024
2025-06-04,85500,87000,84500,86000,210516,1.2956419316843346
2025-06-05,87000,87200,84300,85000,210111,-1.1627906976744187
2025-06-09,86000,87000,85000,86600,182361,1.8823529411764703
2025-06-10,86700,91000,85800,90000,273828,3.9260969976905313
2025-06-11,90200,92200,88900,92100,203977,2.3333333333333335
2025-06-12,92000,92300,90300,90500,161158,-1.737242128121607
2025-06-13,90800,92100,87600,88300,279109,-2.430939226519337
2025-06-16,88000,90300,87300,89600,122336,1.4722536806342015
2025-06-17,89500,89500,86700,88000,208304,-1.7857142857142856
2025-06-18,87500,91200,87400,89800,275378,2.0454545454545454
2025-06-19,92500,92500,87400,88000,248139,-2.0044543429844097
2025-06-20,88500,91700,88200,90300,249185,2.6136363636363633
2025-06-23,89300,90200,88300,88700,121303,-1.7718715393133997
2025-06-24,89900,90400,87500,89800,155033,1.2401352874859075
2025-06-25,89700,90300,88200,89700,177996,-0.11135857461024498
2025-06-26,89700,89900,86600,88400,166560,-1.4492753623188406
2025-06-27,88500,91900,88200,91700,275484,3.733031674208145
2025-06-30,93300,100400,93000,99800,499123,8.833151581243184
2025-07-01,99100,101900,98500,100100,292289,0.30060120240480964
2025-07-02,101800,104900,98100,99500,239448,-0.5994005994005994
2025-07-03,100800,103500,99600,99900,176087,0.4020100502512563
2025-07-04,101500,101700,95000,95600,206741,-4.3043043043043046
2025-07-07,94400,101700,94300,99100,211162,3.6610878661087867
2025-07-08,100500,103100,99200,102600,185418,3.5317860746720484
2025-07-09,103900,106000,103000,106000,210443,3.313840155945419
2025-07-10,107000,110000,106200,109200,300721,3.018867924528302
2025-07-11,108200,109300,104900,105900,224431,-3.021978021978022
2025-07-14,108000,108400,105500,108000,143042,1.9830028328611897
2025-07-15,107100,109500,107000,108700,157264,0.6481481481481481
2025-07-16,109500,110700,106000,107000,148381,-1.5639374425023
2025-07-17,107100,108400,106000,108200,133565,1.1214953271028036
2025-07-18,107200,107300,97100,98300,628794,-9.149722735674677
2025-07-21,97700,98800,96000,97300,279585,-1.017293997965412
2025-07-22,98600,99700,96100,96800,172643,-0.513874614594039
2025-07-23,97300,97500,94500,95900,141728,-0.9297520661157025
2025-07-24,96300,96400,92700,93300,222581,-2.7111574556830034
2025-07-25,93300,94200,92600,94100,104149,0.857449088960343
2025-07-28,94600,94600,91800,92700,115639,-1.487778958554729
2025-07-29,92300,93900,91800,93900,159086,1.2944983818770228
2025-07-30,94900,95900,93200,94900,153529,1.0649627263045793
2025-07-31,95400,99200,95200,97500,362180,2.73972602739726
2025-08-01,95300,95600,92000,93000,229728,-4.615384615384616
2025-08-04,92600,93400,91300,92700,108390,-0.3225806451612903
2025-08-05,93300,97100,93300,96700,225335,4.314994606256742
2025-08-06,97700,99700,96200,99400,278642,2.792140641158221
2025-08-07,100900,102600,99600,102100,263340,2.716297786720322
2025-08-08,104200,104400,87900,88900,1477137,-12.928501469147893
2025-08-11,87600,88100,80300,80600,1045324,-9.336332958380202
2025-08-12,82500,82800,79700,80000,524251,-0.7444168734491315
2025-08-13,80900,80900,75900,78700,511389,-1.625
2025-08-14,78800,79800,78200,79700,273697,1.2706480304955527
2025-08-18,80500,80600,79100,79500,203141,-0.2509410288582183
2025-08-19,78900,79900,78100,79000,178344,-0.628930817610063
2025-08-20,77400,79800,76600,79300,320793,0.37974683544303794
2025-08-21,79800,81100,79100,79600,277948,0.37831021437578816
2025-08-22,79100,80000,78400,79100,173518,-0.628140703517588
2025-08-25,79700,79700,78600,79200,158329,0.12642225031605564
2025-08-26,79000,79500,78200,78800,178369,-0.5050505050505051
2025-08-27,79000,79000,77400,78300,133674,-0.6345177664974619
2025-08-28,77700,78100,77000,77800,185801,-0.6385696040868455
2025-08-29,78000,78500,77000,77800,143258,0.0
2025-09-01,77700,77700,75400,75900,140306,-2.442159383033419
2025-09-02,76000,76100,74200,75400,259053,-0.6587615283267457
2025-09-03,75300,75900,74200,74600,154149,-1.0610079575596816
2025-09-04,74800,76800,74800,75900,188669,1.742627345844504
2025-09-05,76300,76500,75400,75800,110237,-0.13175230566534915
2025-09-08,75500,76900,75400,76800,150729,1.3192612137203166
2025-09-09,77300,79000,76300,78200,236907,1.8229166666666667
2025-09-10,78800,78900,78100,78400,165488,0.2557544757033248
2025-09-11,78900,79800,78100,79000,261093,0.7653061224489796
2025-09-12,79400,79800,78600,79100,169555,0.12658227848101267
2025-09-15,78800,79100,77100,79100,204915,0.0
2025-09-16,78800,79900,78100,78400,192985,-0.8849557522123894
2025-09-17,78900,79700,78100,78900,162244,0.6377551020408163
2025-09-18,79700,80700,78500,80300,304715,1.7743979721166032
2025-09-19,80300,80500,79100,79700,117105,-0.7471980074719801
2025-09-22,80200,81100,79500,80700,221871,1.2547051442910917
2025-09-23,80400,80600,78300,79100,156447,-1.982651796778191
2025-09-24,79300,79600,78300,78900,123697,-0.2528445006321113
2025-09-25,78900,78900,77300,78300,138011,-0.7604562737642585
2025-09-26,78700,78800,77000,77800,171559,-0.6385696040868455
2025-09-29,78200,80000,77800,79300,152198,1.9280205655526992
2025-09-30,79700,79800,77600,77800,122203,-1.8915510718789406
2025-10-01,78000,78300,76300,76700,164532,-1.4138817480719794
2025-10-02,77200,77800,75700,77300,313151,0.7822685788787485
2025-10-10,76500,76500,74300,75500,263611,-2.3285899094437257
2025-10-13,74500,76800,74100,76000,170956,0.6622516556291391
2025-10-14,76300,76300,73700,74100,182011,-2.5
2025-10-15,74100,75900,74100,75700,87835,2.1592442645074224
2025-10-16,75600,76600,74800,75100,129273,-0.7926023778071334
2025-10-17,75100,75200,74100,74300,105200,-1.0652463382157125
2025-10-20,75400,76500,74500,76200,145546,2.557200538358008
2025-10-21,77700,77800,76100,77000,162812,1.0498687664041995
2025-10-22,76800,77700,76500,77000,117020,0.0
2025-10-23,77300,78500,76100,76300,143682,-0.9090909090909091
2025-10-24,76700,76700,75000,75200,138431,-1.4416775884665793
2025-10-27,75100,75800,74600,74800,148613,-0.5319148936170213
2025-10-28,75400,78700,75300,77700,323673,3.8770053475935833
2025-10-29,78200,78200,75600,76100,223191,-2.0592020592020592
2025-10-30,76700,77800,75900,76400,220502,0.39421813403416556
2025-10-31,76800,77000,75700,77000,141265,0.7853403141361256
2025-11-03,77700,78500,75500,75900,157614,-1.4285714285714286
2025-11-04,75500,75800,74700,75300,158077,-0.7905138339920948
2025-11-05,75300,75400,72200,74500,180663,-1.0624169986719787
2025-11-06,75200,75300,72300,72800,201195,-2.2818791946308723
2025-11-07,70900,77000,70800,72100,390579,-0.9615384615384616
2025-11-10,70600,70700,64900,66000,645826,-8.460471567267684
2025-11-11,66500,66500,62900,63600,699012,-3.6363636363636362
2025-11-12,63700,65300,63400,64800,244709,1.8867924528301887
2025-11-13,64200,65900,63600,65400,213672,0.9259259259259258
2025-11-14,64200,66000,63700,64200,185901,-1.834862385321101
2025-11-17,64400,65400,64100,65400,151336,1.8691588785046727
2025-11-18,64900,65300,63200,63700,178717,-2.599388379204893
2025-11-19,64000,65500,63200,64800,162886,1.726844583987441
2025-11-20,65200,67700,65000,66200,292748,2.1604938271604937
2025-11-21,66700,67400,65600,67200,185991,1.5105740181268883
2025-11-24,67600,67700,65800,66700,161014,-0.744047619047619
2025-11-25,67200,67400,64900,65300,151464,-2.0989505247376314
2025-11-26,66000,66500,65400,65800,112323,0.7656967840735069
2025-11-27,66000,66500,65000,65800,133096,0.0
2025-11-28,66200,66700,65600,66700,73439,1.3677811550151975
2025-12-01,67200,67300,65200,65400,100478,-1.9490254872563717
2025-12-02,65700,65900,65000,65700,105957,0.45871559633027525
2025-12-03,65700,65900,65200,65900,73718,0.30441400304414
2025-12-04,65800,66100,64500,65300,102375,-0.9104704097116844
2025-12-05,64800,65600,64700,65500,62955,0.3062787136294028
2025-12-08,65700,66100,65300,65700,104290,0.3053435114503817
2025-12-09,66100,66100,65000,65400,73814,-0.45662100456621
2025-12-10,65600,65700,64200,64400,110366,-1.529051987767584
2025-12-11,64700,64900,63600,63800,169701,-0.9316770186335404
2025-12-12,64100,64400,63600,64200,68896,0.6269592476489028
2025-12-15,63800,63900,62800,63200,98889,-1.557632398753894
2025-12-16,63100,65700,62800,65100,284251,3.0063291139240507
2025-12-17,65600,66500,64000,64100,127107,-1.5360983102918586
2025-12-18,63300,63400,62100,62500,113438,-2.49609984399376
2025-12-19,63100,63100,62200,62800,102421,0.48
2025-12-22,63200,63300,62800,63000,75891,0.3184713375796179
2025-12-23,63200,63400,62100,62100,112848,-1.4285714285714286
2025-12-24,62500,62500,61900,62000,64926,-0.1610305958132045
2025-12-26,62100,62300,61000,61100,102485,-1.4516129032258065
2025-12-29,60600,62200,60600,62100,84975,1.6366612111292964
2025-12-30,61700,63000,61700,62100,88928,0.0
2026-01-02,63100,65600,63000,65400,271649,5.314009661835748
2026-01-05,66400,66500,64600,65000,197150,-0.6116207951070336
2026-01-06,65500,66000,63900,64400,150541,-0.9230769230769231
2026-01-07,64700,64800,62400,63600,204731,-1.2422360248447204
2026-01-08,64200,64200,62300,63000,232035,-0.9433962264150944
2026-01-09,63500,63800,61700,63300,169650,0.4761904761904762
2026-01-12,63500,64200,62200,63900,150494,0.9478672985781991
2026-01-13,64400,64400,62700,63200,134271,-1.0954616588419406
2026-01-14,63300,65000,63300,64200,213913,1.5822784810126582
2026-01-15,64900,65000,63300,64300,139078,0.1557632398753894
2026-01-16,64200,64800,63400,63900,117155,-0.6220839813374806
2026-01-19,64500,65100,63900,64100,161392,0.3129890453834116
2026-01-20,64200,65200,63700,64900,192233,1.24804992199688
2026-01-21,63900,65200,63100,64500,194545,-0.6163328197226503
2026-01-22,64500,67700,64000,66400,421348,2.945736434108527
2026-01-23,67000,67000,65900,66700,179406,0.4518072289156626
2026-01-26,67500,68100,66300,66700,218648,0.0
2026-01-27,67500,68000,66700,67100,171785,0.5997001499250375
2026-01-28,68100,68900,67500,68100,287252,1.4903129657228018
2026-01-29,68500,69700,67700,69200,321523,1.6152716593245229
2026-01-30,69600,70900,68600,69900,339458,1.0115606936416186
2026-02-02,69700,69700,66600,67300,255217,-3.719599427753934
2026-02-03,68800,69000,66600,69000,190545,2.526002971768202
2026-02-04,68700,70000,68000,68400,186329,-0.8695652173913043
2026-02-05,68400,71200,68200,68600,254561,0.29239766081871343
2026-02-06,68100,69900,66400,69100,202627,0.7288629737609329
2026-02-09,70500,73700,70300,72700,450322,5.209840810419681
2026-02-10,73500,73500,71900,72800,170759,0.1375515818431912
2026-02-11,73300,74200,72900,73500,170191,0.9615384615384616
2026-02-12,72800,72800,70100,72400,244609,-1.4965986394557822
2026-02-13,71900,75200,71400,72400,267865,0.0
2026-02-19,73000,73900,71700,73700,199014,1.7955801104972375
2026-02-20,73500,73500,71900,72400,157581,-1.7639077340569878
2026-02-23,73400,73700,71400,71600,143675,-1.1049723756906076
2026-02-24,71900,72000,70800,71200,175460,-0.5586592178770949
2026-02-25,71700,72000,70600,71600,223225,0.5617977528089888
2026-02-26,73600,77900,73500,75000,723753,4.748603351955307
2026-02-27,75700,77200,75100,76300,349615,1.7333333333333332
2026-03-03,74500,75600,72600,72800,285110,-4.587155963302752
2026-03-04,69000,70500,64000,64200,382024,-11.813186813186812
2026-03-05,68400,70500,66400,69200,291711,7.78816199376947
2026-03-06,68500,70200,67900,70000,157551,1.1560693641618496
2026-03-09,66400,66900,64700,66300,108298,-5.285714285714286
2026-03-10,69000,70200,67300,70000,150420,5.580693815987934
2026-03-11,70400,71500,69000,69400,144121,-0.8571428571428572
2026-03-12,69500,71700,68300,71700,166611,3.314121037463977
2026-03-13,69800,72200,69300,71700,139179,0.0
2026-03-16,70500,70900,69200,69500,104262,-3.0683403068340307
2026-03-17,70100,71200,70100,70200,57507,1.0071942446043165
2026-03-18,70800,71500,70100,70300,111422,0.14245014245014245
2026-03-19,69300,70600,69000,69800,113677,-0.7112375533428165
2026-03-20,70000,77500,69700,76700,595679,9.885386819484241
2026-03-23,73500,79800,73500,76700,692940,0.0
2026-03-24,79500,79700,76000,78200,260262,1.955671447196871
2026-03-25,79400,80300,78200,79600,286654,1.7902813299232736
2026-03-26,79300,79600,76800,77400,162299,-2.763819095477387
2026-03-27,75200,81500,74800,80200,484072,3.6175710594315245
2026-03-30,78000,80300,76000,76600,207451,-4.488778054862843
2026-03-31,75300,79100,73600,76000,322209,-0.7832898172323759
2026-04-01,78400,79800,77600,78600,214838,3.421052631578948
2026-04-02,78700,80700,74600,76100,267630,-3.1806615776081424
2026-04-03,77400,77900,75500,76100,121611,0.0
2026-04-06,76200,77900,74000,75700,180102,-0.5256241787122208
2026-04-07,76300,78300,74400,74700,181186,-1.321003963011889
2026-04-08,77400,78600,75400,76800,155134,2.8112449799196786
2026-04-09,77400,80700,77000,78400,396949,2.083333333333333
2026-04-10,79500,80500,77200,78900,195726,0.6377551020408163
2026-04-13,77800,82400,77300,81900,340967,3.802281368821293
2026-04-14,83200,83200,79800,80000,242954,-2.31990231990232
2026-04-15,81100,83400,80000,82800,254819,3.5000000000000004
2026-04-16,83300,84500,81800,84500,198037,2.0531400966183577
2026-04-17,84900,89800,84600,86800,378390,2.72189349112426
2026-04-20,87100,87500,85700,87000,148824,0.2304147465437788
2026-04-21,87500,88000,85900,86300,152277,-0.8045977011494253
2026-04-22,86400,89000,86400,87000,190481,0.8111239860950173
2026-04-23,89000,89000,86700,88000,203911,1.1494252873563218
2026-04-24,90300,91900,89200,91600,281632,4.090909090909091
2026-04-27,93300,93400,90200,91000,183745,-0.6550218340611353
2026-04-28,90500,92000,88900,89900,230242,-1.208791208791209
2026-04-29,91700,93900,89300,89500,286091,-0.44493882091212456
2026-04-30,90100,90100,86700,88700,325146,-0.8938547486033519
2026-05-04,90400,91200,88000,88700,164345,0.0
2026-05-06,87900,88100,86600,86900,187709,-2.029312288613303
2026-05-07,87500,87900,86100,86900,148245,0.0
2026-05-08,88500,95700,86900,93600,671390,7.710011507479862
2026-05-11,97100,106200,97000,99900,698214,6.730769230769231
2026-05-12,99900,102900,97000,100100,429640,0.20020020020020018
2026-05-13,100200,100600,94900,97400,263204,-2.697302697302697
2026-05-14,96600,101500,96500,100800,324242,3.4907597535934287
2026-05-15,102100,102200,95600,97100,227042,-3.670634920634921
2026-05-18,95600,95600,90500,92200,209820,-5.046343975283213
2026-05-19,93000,96300,89500,91800,212667,-0.43383947939262474
2026-05-20,92000,92000,85000,89200,230415,-2.832244008714597
2026-05-21,91200,91900,86600,89200,319662,0.0
2026-05-22,92800,94900,91000,91200,128696,2.242152466367713
2026-05-26,93600,94200,89000,89800,188473,-1.5350877192982455
2026-05-27,89700,89800,85600,86500,241877,-3.6748329621380846
2026-05-28,87500,87700,83900,86600,172125,0.11560693641618498
2026-05-29,86800,87000,83100,85500,190451,-1.2702078521939952
2026-06-01,86100,87500,84600,85500,144225,0.0
2026-06-02,86300,86300,82200,83400,141388,-2.456140350877193
2026-06-04,83700,85500,81400,84100,139994,0.8393285371702638
2026-06-05,84600,86500,81600,83500,165121,-0.713436385255648
