날짜,시가,고가,저가,종가,거래량,등락률
2025-04-11,70200,71700,69600,71500,122213,0.9887005649717515
2025-04-14,71700,71800,70700,71000,104640,-0.6993006993006993
2025-04-15,71000,71800,70800,71300,99154,0.42253521126760557
2025-04-16,71600,71900,70700,71000,52438,-0.42075736325385693
2025-04-17,71100,71300,70500,71100,92529,0.14084507042253522
2025-04-18,71300,72000,70900,71600,58122,0.7032348804500703
2025-04-21,71500,71500,70400,71000,66105,-0.8379888268156425
2025-04-22,70900,71600,70400,71500,91430,0.7042253521126761
2025-04-23,72400,73000,71500,73000,119922,2.097902097902098
2025-04-24,72700,73700,72100,73200,81393,0.273972602739726
2025-04-25,73500,76400,73500,76400,265174,4.371584699453552
2025-04-28,77300,78000,76600,77400,166774,1.3089005235602094
2025-04-29,77200,78200,76600,77900,151986,0.6459948320413437
2025-04-30,77900,78800,77200,78700,161220,1.0269576379974326
2025-05-02,78500,78800,77200,77900,111324,-1.0165184243964422
2025-05-07,78900,80000,78500,79800,211828,2.4390243902439024
2025-05-08,79300,80000,79000,79300,178373,-0.6265664160401002
2025-05-09,79800,80200,79000,79400,131277,0.12610340479192939
2025-05-12,80300,82200,79900,80800,208363,1.7632241813602016
2025-05-13,79600,80900,78300,80700,139491,-0.12376237623762376
2025-05-14,80800,82300,80100,82100,159634,1.734820322180917
2025-05-15,81300,82900,81200,82400,155644,0.3654080389768575
2025-05-16,82800,83600,81800,82200,101655,-0.24271844660194172
2025-05-19,81900,84000,81800,82900,139263,0.851581508515815
2025-05-20,83500,84200,82200,82400,156283,-0.6031363088057901
2025-05-21,82800,85300,82700,84200,166201,2.1844660194174756
2025-05-22,83600,84700,83500,83800,133002,-0.4750593824228029
2025-05-23,84100,85200,83800,84000,99642,0.23866348448687352
2025-05-26,84400,87200,84300,87200,192353,3.8095238095238098
2025-05-27,86900,88000,86200,86900,166598,-0.34403669724770647
2025-05-28,88500,99700,88500,97700,1164124,12.428078250863061
2025-05-29,101900,109400,101300,108700,1392616,11.258955987717503
2025-05-30,113200,116200,108700,111700,1018844,2.7598896044158234
2025-06-02,107500,113300,106700,112900,741062,1.0743061772605194
2025-06-04,118200,121500,116600,120300,907474,6.554472984942426
2025-06-05,123400,123400,117000,118000,602846,-1.9118869492934332
2025-06-09,121000,127000,119000,119700,500732,1.4406779661016949
2025-06-10,119700,124400,118800,121900,580409,1.8379281537176273
2025-06-11,122000,126900,119700,126200,416910,3.5274815422477444
2025-06-12,123700,125900,123000,123500,550165,-2.13946117274168
2025-06-13,124000,126300,121100,121900,390970,-1.2955465587044535
2025-06-16,121100,137400,121100,136600,572626,12.059064807219032
2025-06-17,139500,140800,128500,132400,946815,-3.074670571010249
2025-06-18,134000,134600,127300,127700,358412,-3.5498489425981874
2025-06-19,132000,133400,127400,131800,291019,3.2106499608457324
2025-06-20,130900,130900,127500,128800,290679,-2.2761760242792106
2025-06-23,129700,130600,126700,129300,269411,0.38819875776397517
2025-06-24,131900,133600,128100,131900,440762,2.010827532869296
2025-06-25,131900,133800,128400,129600,303935,-1.7437452615617892
2025-06-26,128100,129500,124100,126700,293758,-2.2376543209876543
2025-06-27,127900,133400,125100,126800,338764,0.07892659826361484
2025-06-30,128500,131000,127300,129500,277399,2.1293375394321767
2025-07-01,133500,137400,129200,130500,647695,0.7722007722007722
2025-07-02,130800,130800,121100,125400,515717,-3.9080459770114944
2025-07-03,126700,130700,125400,126900,386578,1.1961722488038278
2025-07-04,126000,127900,121200,121800,384951,-4.0189125295508275
2025-07-07,117900,124200,117600,123200,194708,1.1494252873563218
2025-07-08,126000,137200,125000,134300,734654,9.009740259740258
2025-07-09,133300,136600,130100,136200,252673,1.4147431124348473
2025-07-10,135700,138400,133000,137500,350175,0.9544787077826725
2025-07-11,137200,137500,134500,136200,183786,-0.9454545454545455
2025-07-14,134700,140200,134200,138300,231025,1.5418502202643172
2025-07-15,137000,141500,136000,139000,201039,0.5061460592913956
2025-07-16,137700,140300,136200,138000,192241,-0.7194244604316548
2025-07-17,138400,138700,133900,137800,168424,-0.14492753623188406
2025-07-18,137600,139700,133700,134800,178891,-2.1770682148040637
2025-07-21,133500,137200,133200,137200,223707,1.7804154302670623
2025-07-22,137200,137900,135100,136100,123350,-0.8017492711370262
2025-07-23,137300,138500,133400,136300,163979,0.1469507714915503
2025-07-24,136400,140500,136200,138600,209165,1.6874541452677916
2025-07-25,137300,151800,137300,149800,532856,8.080808080808081
2025-07-28,152400,152700,141400,142200,344540,-5.07343124165554
2025-07-29,142100,143200,139500,141800,201506,-0.2812939521800281
2025-07-30,142100,144800,140300,141100,152394,-0.4936530324400564
2025-07-31,144500,146400,141100,142600,240579,1.0630758327427356
2025-08-01,140600,140700,128300,128300,495980,-10.02805049088359
2025-08-04,127100,131500,127000,129500,258301,0.9353078721745909
2025-08-05,132100,133200,130700,132500,199712,2.3166023166023164
2025-08-06,131100,133900,129200,133700,176633,0.9056603773584906
2025-08-07,136800,138000,135000,136700,173023,2.243829468960359
2025-08-08,136200,137000,133200,135400,129310,-0.9509875640087784
2025-08-11,136200,137000,133500,133900,105861,-1.1078286558345642
2025-08-12,133000,136500,132200,132400,107911,-1.1202389843166543
2025-08-13,132900,135700,132000,133600,106444,0.906344410876133
2025-08-14,133800,135100,132300,134500,179763,0.6736526946107785
2025-08-18,133100,133800,130300,131100,97251,-2.5278810408921935
2025-08-19,130200,130500,127200,128700,159521,-1.8306636155606408
2025-08-20,126000,129500,123200,128500,212308,-0.1554001554001554
2025-08-21,128000,129100,126700,127900,173827,-0.4669260700389105
2025-08-22,128100,130500,127200,128400,126326,0.3909304143862392
2025-08-25,129500,131500,128300,131000,140488,2.0249221183800623
2025-08-26,136400,136400,130000,132600,312960,1.2213740458015268
2025-08-27,133600,138000,132000,135100,214357,1.885369532428356
2025-08-28,137200,137900,130300,136700,304704,1.1843079200592153
2025-08-29,136600,138900,135200,137100,168286,0.2926115581565472
2025-09-01,136600,141200,136400,137300,159153,0.14587892049598833
2025-09-02,137500,137900,135100,136200,123846,-0.8011653313911145
2025-09-03,136100,138500,134700,136400,156417,0.14684287812041116
2025-09-04,135100,138800,135100,138000,127012,1.1730205278592376
2025-09-05,137500,145400,137300,144700,350045,4.855072463768116
2025-09-08,143500,144000,141500,143300,117801,-0.9675190048375951
2025-09-09,144500,148400,144000,147000,195918,2.5819958129797627
2025-09-10,145200,149000,145200,148600,171959,1.0884353741496597
2025-09-11,149700,151700,146700,149800,242606,0.8075370121130552
2025-09-12,150200,151400,147200,148500,138853,-0.8678237650200267
2025-09-15,147100,164700,147100,164300,424366,10.63973063973064
2025-09-16,162700,164300,160200,160400,180172,-2.373706634205721
2025-09-17,162100,163200,160500,161800,134127,0.8728179551122194
2025-09-18,161900,164200,159200,161800,127240,0.0
2025-09-19,161200,162200,159400,161300,210092,-0.30902348578491967
2025-09-22,161500,161800,156300,159100,128498,-1.3639181649101055
2025-09-23,157500,159400,157200,158500,109432,-0.3771213073538655
2025-09-24,159000,159200,153000,154600,132772,-2.460567823343849
2025-09-25,152600,154400,151000,152000,133068,-1.6817593790426906
2025-09-26,151200,153900,148100,150600,162813,-0.9210526315789472
2025-09-29,152600,154500,151600,153700,121920,2.058432934926959
2025-09-30,155200,156500,153000,155400,154789,1.1060507482108002
2025-10-01,155400,157200,153900,156700,120527,0.8365508365508365
2025-10-02,159500,167100,157000,164400,424300,4.913848117421825
2025-10-10,163700,164000,154500,158000,422151,-3.8929440389294405
2025-10-13,158400,158400,152700,156600,196106,-0.8860759493670887
2025-10-14,154200,156600,149100,153300,209644,-2.10727969348659
2025-10-15,151900,156900,151900,156900,301979,2.3483365949119372
2025-10-16,157000,161600,156900,160000,222255,1.9757807520713833
2025-10-17,158500,167500,157700,163000,195280,1.875
2025-10-20,165100,174900,164500,171600,217997,5.276073619631902
2025-10-21,171500,176700,166500,173000,205342,0.8158508158508158
2025-10-22,174700,180800,170000,180700,153921,4.4508670520231215
2025-10-23,177800,179300,175200,175500,139320,-2.877697841726619
2025-10-24,178800,184600,177400,181600,170641,3.4757834757834756
2025-10-27,215000,219500,200000,212500,595868,17.015418502202643
2025-10-28,210000,212000,204000,207000,251822,-2.588235294117647
2025-10-29,212000,212500,201000,209500,204257,1.2077294685990339
2025-10-30,231000,237000,207500,210000,385974,0.23866348448687352
2025-10-31,207500,212000,205000,205000,201062,-2.380952380952381
2025-11-03,211000,221500,211000,219000,258295,6.829268292682928
2025-11-04,230000,230000,209500,210500,287693,-3.881278538812785
2025-11-05,212500,213500,199100,203000,326651,-3.5629453681710213
2025-11-06,210000,225000,204500,216500,365028,6.65024630541872
2025-11-07,217000,217500,203000,207500,190170,-4.157043879907621
2025-11-10,213500,225000,211500,221000,245193,6.506024096385541
2025-11-11,226500,226500,217000,219500,191394,-0.6787330316742082
2025-11-12,223500,225500,217000,224500,185820,2.277904328018223
2025-11-13,222500,229000,219000,226000,221699,0.6681514476614699
2025-11-14,216000,220000,214000,215000,161030,-4.867256637168142
2025-11-17,217000,229500,216500,226500,211406,5.348837209302325
2025-11-18,221000,229500,217500,217500,148375,-3.9735099337748347
2025-11-19,221000,221000,205500,209500,190453,-3.67816091954023
2025-11-20,213500,219000,213000,213500,149763,1.9093078758949882
2025-11-21,208000,208000,201000,203500,152161,-4.683840749414521
2025-11-24,208000,209000,200500,200500,297744,-1.4742014742014742
2025-11-25,205000,208000,201500,202500,143048,0.997506234413965
2025-11-26,207500,208000,199550,204000,155125,0.7407407407407408
2025-11-27,204500,205500,200000,201500,73071,-1.2254901960784315
2025-11-28,204000,204000,194000,196500,217091,-2.481389578163772
2025-12-01,199100,199900,186100,188300,265176,-4.1730279898218825
2025-12-02,188800,190500,184000,190400,220891,1.1152416356877324
2025-12-03,191200,204000,189400,200500,274467,5.304621848739496
2025-12-04,206500,209000,201000,207500,215266,3.4912718204488775
2025-12-05,206000,209500,203500,208500,140708,0.48192771084337355
2025-12-08,206000,210000,204500,207500,114888,-0.4796163069544364
2025-12-09,209500,214500,206000,214500,160673,3.3734939759036147
2025-12-10,213000,213000,206500,207000,115168,-3.4965034965034967
2025-12-11,209000,210500,203000,203000,155426,-1.932367149758454
2025-12-12,202000,211000,202000,209500,186367,3.201970443349754
2025-12-15,205500,208500,203000,203500,104937,-2.863961813842482
2025-12-16,203000,205000,199700,200500,124658,-1.4742014742014742
2025-12-17,202500,202500,198200,200500,136606,0.0
2025-12-18,198500,198500,190000,191100,164073,-4.688279301745636
2025-12-19,191200,198800,189400,198800,380303,4.029304029304029
2025-12-22,198900,199500,192500,195200,167054,-1.8108651911468814
2025-12-23,195700,195900,192700,193300,154212,-0.9733606557377049
2025-12-24,196100,196200,191100,192800,131149,-0.2586652871184687
2025-12-26,192600,193000,186200,188500,162775,-2.2302904564315353
2025-12-29,185000,189000,184300,189000,167310,0.2652519893899204
2025-12-30,187500,188500,185700,188500,126671,-0.26455026455026454
2026-01-02,188600,188700,182100,184200,147347,-2.2811671087533156
2026-01-05,182000,191000,181000,191000,188888,3.691639522258415
2026-01-06,188200,196700,188200,195400,156396,2.3036649214659684
2026-01-07,192900,196300,192400,193600,114094,-0.9211873080859775
2026-01-08,193000,199200,193000,196500,161179,1.4979338842975207
2026-01-09,199300,206000,197100,205000,200441,4.325699745547073
2026-01-12,210000,233500,204000,228000,426434,11.219512195121952
2026-01-13,227000,230500,217000,229500,279975,0.6578947368421052
2026-01-14,229500,245500,223000,238500,390000,3.9215686274509802
2026-01-15,242000,250000,233000,235000,310649,-1.4675052410901468
2026-01-16,239500,240000,230000,236000,189523,0.425531914893617
2026-01-19,233500,248500,231000,245500,250107,4.025423728813559
2026-01-20,254000,267500,247000,259500,483281,5.7026476578411405
2026-01-21,264000,269000,246500,254500,322853,-1.9267822736030826
2026-01-22,252000,255000,241500,243000,307689,-4.518664047151278
2026-01-23,243000,253500,242500,249500,176298,2.674897119341564
2026-01-26,246500,252000,241000,243000,158990,-2.6052104208416833
2026-01-27,241500,241500,235500,237500,137091,-2.263374485596708
2026-01-28,235500,241000,232500,237500,177109,0.0
2026-01-29,235500,239000,232000,236500,185354,-0.42105263157894735
2026-01-30,234500,240500,231500,234000,188896,-1.0570824524312896
2026-02-02,232500,238000,221000,223000,154238,-4.700854700854701
2026-02-03,227000,234500,223500,233500,189833,4.708520179372197
2026-02-04,236500,240000,233000,238500,135608,2.141327623126338
2026-02-05,239000,245500,236000,241500,263489,1.257861635220126
2026-02-06,234500,239000,224500,238500,154424,-1.2422360248447204
2026-02-09,245000,246500,241000,245000,162501,2.7253668763102725
2026-02-10,248500,252000,242500,245000,173765,0.0
2026-02-11,244000,251000,242000,250000,194814,2.0408163265306123
2026-02-12,254500,275000,254000,261000,422596,4.3999999999999995
2026-02-13,257000,264500,255000,256000,218703,-1.9157088122605364
2026-02-19,265000,272500,260000,270500,220884,5.6640625
2026-02-20,274500,292000,273500,292000,242613,7.948243992606285
2026-02-23,294000,294000,283000,293000,300247,0.3424657534246575
2026-02-24,287500,302000,286000,295500,274733,0.8532423208191127
2026-02-25,297500,300500,288000,298000,214720,0.8460236886632826
2026-02-26,295500,299500,287000,295500,219995,-0.8389261744966443
2026-02-27,291500,297500,287500,292500,285668,-1.015228426395939
2026-03-03,295000,317000,290000,291000,339221,-0.5128205128205128
2026-03-04,280000,287000,255000,261500,506567,-10.137457044673539
2026-03-05,287500,287500,262500,275000,290630,5.162523900573614
2026-03-06,268000,279000,263500,279000,169735,1.4545454545454546
2026-03-09,261500,273500,257000,263000,168670,-5.734767025089606
2026-03-10,270500,285000,265500,269000,177434,2.2813688212927756
2026-03-11,283000,291000,275500,278000,159661,3.3457249070631967
2026-03-12,279000,290000,273500,276500,125798,-0.539568345323741
2026-03-13,270000,274000,261500,262500,137934,-5.063291139240507
2026-03-16,260500,270000,256000,263000,129224,0.19047619047619047
2026-03-17,265000,271500,261000,268500,112960,2.091254752851711
2026-03-18,274000,281500,271000,275500,141328,2.60707635009311
2026-03-19,268500,270500,260000,261000,136346,-5.263157894736842
2026-03-20,264000,269500,261500,265500,212777,1.7241379310344827
2026-03-23,252000,256000,238500,240500,187480,-9.416195856873824
2026-03-24,254000,256500,246000,255000,138232,6.029106029106029
2026-03-25,262000,267500,260000,265000,127363,3.9215686274509802
2026-03-26,266500,274500,263500,266500,118149,0.5660377358490566
2026-03-27,256500,257500,247000,257500,118999,-3.377110694183865
2026-03-30,236000,247500,236000,246000,113462,-4.466019417475728
2026-03-31,236500,248000,233500,239000,164015,-2.8455284552845526
2026-04-01,255500,257000,242500,247000,157046,3.3472803347280333
2026-04-02,251500,258500,236500,242000,173486,-2.0242914979757085
2026-04-03,247000,252500,239500,245000,101111,1.2396694214876034
2026-04-06,243500,251500,242000,243000,79691,-0.8163265306122449
2026-04-07,243000,246500,235000,236500,114291,-2.674897119341564
2026-04-08,252500,259500,247500,251000,150429,6.13107822410148
2026-04-09,250000,254500,247500,254500,139566,1.394422310756972
2026-04-10,258000,261500,250500,252000,84217,-0.9823182711198428
2026-04-13,246500,247500,241500,244000,115938,-3.1746031746031744
2026-04-14,246000,252500,246000,250000,137118,2.459016393442623
2026-04-15,254000,259500,252000,255000,141640,2.0
2026-04-16,259500,268000,255000,259000,225709,1.5686274509803921
2026-04-17,261000,262000,253000,259500,98450,0.19305019305019305
2026-04-20,265000,265000,255000,255000,125012,-1.7341040462427744
2026-04-21,256500,258500,249000,257000,164721,0.7843137254901961
2026-04-22,254500,265500,249500,264500,189818,2.9182879377431905
2026-04-23,273500,281500,268500,280000,216935,5.8601134215500945
2026-04-24,284000,293500,280500,288000,138822,2.857142857142857
2026-04-27,294500,298000,281500,284500,133041,-1.215277777777778
2026-04-28,282000,289500,276000,280500,160450,-1.4059753954305798
2026-04-29,276500,304000,269000,301000,344524,7.308377896613191
2026-04-30,304500,326000,303000,310500,302406,3.1561461794019934
2026-05-04,321000,333000,297000,302500,254623,-2.576489533011272
2026-05-06,299500,300500,285500,285500,296402,-5.619834710743802
2026-05-07,291500,295500,283000,290000,173611,1.5761821366024518
2026-05-08,295500,295500,280500,289000,205588,-0.3448275862068966
2026-05-11,292000,313500,289000,293500,244071,1.5570934256055362
2026-05-12,297500,297500,280500,287000,255201,-2.2146507666098807
2026-05-13,295000,305500,282000,298500,330349,4.006968641114982
2026-05-14,305000,306500,273500,279000,325174,-6.532663316582915
2026-05-15,282500,295000,265000,269500,224943,-3.405017921146954
2026-05-18,270500,272500,258000,269000,150978,-0.1855287569573284
2026-05-19,268000,273000,255000,265000,233504,-1.486988847583643
2026-05-20,263000,269000,251500,259000,187293,-2.2641509433962264
2026-05-21,270000,278000,266500,277500,165060,7.142857142857142
2026-05-22,282500,284000,274500,282000,140319,1.6216216216216217
2026-05-26,288000,295000,285000,289500,165135,2.6595744680851063
2026-05-27,285500,302000,282000,285500,229641,-1.381692573402418
2026-05-28,286500,288000,267000,275500,208284,-3.502626970227671
2026-05-29,281000,282000,266500,277500,358725,0.7259528130671506
2026-06-01,272000,292000,267000,281000,190536,1.2612612612612613
2026-06-02,275000,278500,258000,276500,215747,-1.601423487544484
2026-06-04,276000,287000,270000,280000,218001,1.2658227848101267
2026-06-05,278000,279000,262000,271500,143210,-3.0357142857142856
