날짜,시가,고가,저가,종가,거래량,등락률
2025-04-09,14680,15000,14470,14590,134709,-1.5519568151147098
2025-04-10,14960,15160,14760,15130,178964,3.7011651816312545
2025-04-11,15000,15000,14600,14950,62525,-1.1896893588896233
2025-04-14,15040,15150,14880,15050,123710,0.6688963210702341
2025-04-15,15200,15380,15110,15290,205588,1.5946843853820596
2025-04-16,15150,15320,15140,15140,95072,-0.9810333551340745
2025-04-17,15140,15290,15070,15210,75782,0.4623513870541612
2025-04-18,15060,15290,15050,15290,73203,0.5259697567389875
2025-04-21,15300,15480,15220,15390,170953,0.6540222367560496
2025-04-22,15340,15370,15160,15340,91102,-0.3248862897985705
2025-04-23,15460,15460,15210,15410,139741,0.45632333767926986
2025-04-24,15400,15520,15340,15460,362415,0.32446463335496434
2025-04-25,15460,15510,15360,15360,113561,-0.646830530401035
2025-04-28,15360,15390,15220,15240,107352,-0.78125
2025-04-29,15250,15390,15250,15380,110645,0.9186351706036745
2025-04-30,15370,15390,15180,15200,67676,-1.1703511053315996
2025-05-02,15220,15290,15120,15230,80429,0.19736842105263158
2025-05-07,15280,15390,15030,15240,130417,0.06565988181221273
2025-05-08,15240,15570,15170,15520,204675,1.837270341207349
2025-05-09,15520,15680,15420,15650,136217,0.8376288659793815
2025-05-12,15700,15750,15470,15640,122171,-0.06389776357827476
2025-05-13,15650,15800,15610,15680,94291,0.2557544757033248
2025-05-14,15740,15790,15450,15720,78976,0.25510204081632654
2025-05-15,15660,16820,15540,16760,804751,6.615776081424936
2025-05-16,16750,17400,16570,17150,355138,2.3269689737470167
2025-05-19,17090,17090,16470,16640,250965,-2.9737609329446064
2025-05-20,17050,17390,16820,17250,325293,3.6658653846153846
2025-05-21,17540,17710,17285,17480,306318,1.3333333333333335
2025-05-22,17250,17720,17175,17350,153661,-0.7437070938215103
2025-05-23,17470,17470,16860,17170,133748,-1.037463976945245
2025-05-26,17170,17390,17100,17150,104611,-0.11648223645894001
2025-05-27,17050,17190,16960,17060,74718,-0.5247813411078718
2025-05-28,17110,17260,16990,17100,157303,0.23446658851113714
2025-05-29,17190,17190,16640,16880,255993,-1.2865497076023393
2025-05-30,16800,17120,16740,16970,128108,0.533175355450237
2025-06-02,16970,17190,16920,17060,125158,0.5303476723629935
2025-06-04,17290,17300,16920,17040,156247,-0.11723329425556857
2025-06-05,17000,17410,16950,17250,175571,1.232394366197183
2025-06-09,17270,17400,16900,17360,159866,0.6376811594202898
2025-06-10,17270,17420,17130,17310,149853,-0.28801843317972353
2025-06-11,17460,18550,17460,18380,494197,6.1813980358174465
2025-06-12,18310,18440,17900,17900,246237,-2.6115342763873777
2025-06-13,17910,18010,17150,17330,226960,-3.1843575418994416
2025-06-16,17310,17490,16940,17200,169983,-0.7501442585112521
2025-06-17,17270,17400,16740,16880,176221,-1.8604651162790697
2025-06-18,16710,17250,16600,17140,125687,1.5402843601895735
2025-06-19,17140,17300,16930,17030,128275,-0.6417736289381564
2025-06-20,17110,17260,17000,17110,175453,0.46975924838520255
2025-06-23,16880,17850,16880,17600,393046,2.863822326125073
2025-06-24,17700,17900,17390,17520,223712,-0.45454545454545453
2025-06-25,17520,17650,17260,17450,145784,-0.3995433789954338
2025-06-26,17360,17460,16970,17130,136665,-1.8338108882521489
2025-06-27,17290,17290,16900,16980,104698,-0.8756567425569177
2025-06-30,16980,17600,16980,17350,186439,2.1790341578327443
2025-07-01,17340,17930,17220,17690,283962,1.9596541786743515
2025-07-02,17730,17740,17350,17500,103637,-1.0740531373657434
2025-07-03,17700,17840,17590,17680,117118,1.0285714285714285
2025-07-04,17680,18440,17580,17920,246727,1.3574660633484164
2025-07-07,18080,18320,17780,17960,149145,0.2232142857142857
2025-07-08,17960,18180,17800,17870,113717,-0.5011135857461024
2025-07-09,17870,18520,17810,18100,235821,1.2870733072188025
2025-07-10,18160,18240,17900,18000,168719,-0.5524861878453038
2025-07-11,18040,18640,18030,18130,211387,0.7222222222222222
2025-07-14,18130,18310,18010,18150,114095,0.11031439602868175
2025-07-15,18010,18690,18010,18410,231272,1.4325068870523416
2025-07-16,18360,18480,18060,18250,202755,-0.8690928843020097
2025-07-17,18220,18880,18100,18660,296705,2.246575342465753
2025-07-18,18670,18690,18200,18220,120180,-2.3579849946409435
2025-07-21,18350,18400,18180,18260,132099,0.21953896816684962
2025-07-22,18220,18760,18210,18450,192387,1.04052573932092
2025-07-23,18630,19150,18360,18800,327843,1.8970189701897018
2025-07-24,18850,18900,18590,18710,164431,-0.4787234042553191
2025-07-25,18800,18840,18460,18460,116008,-1.3361838588989845
2025-07-28,18410,18580,18020,18070,111042,-2.112676056338028
2025-07-29,18010,18680,17850,18480,234553,2.2689540675152187
2025-07-30,18310,18430,18090,18250,133032,-1.2445887445887447
2025-07-31,18470,19000,18380,18870,304034,3.397260273972603
2025-08-01,18840,18840,17840,18060,299249,-4.292527821939586
2025-08-04,18050,18210,17910,17950,146776,-0.6090808416389812
2025-08-05,18010,18290,17930,18230,112920,1.5598885793871866
2025-08-06,18290,18560,18100,18300,108928,0.38398244651673064
2025-08-07,18280,18660,18250,18510,145907,1.1475409836065573
2025-08-08,18590,18810,18440,18570,111371,0.3241491085899514
2025-08-11,18580,18600,18100,18240,114287,-1.7770597738287561
2025-08-12,18320,18530,17400,17430,397095,-4.440789473684211
2025-08-13,17580,17640,17450,17600,179558,0.9753298909925416
2025-08-14,17770,18030,17600,17720,152210,0.6818181818181818
2025-08-18,17730,17750,17380,17380,103711,-1.9187358916478554
2025-08-19,17480,17480,17020,17050,148880,-1.89873417721519
2025-08-20,17150,17200,16840,17160,117120,0.6451612903225806
2025-08-21,17030,17240,16950,17070,130169,-0.5244755244755245
2025-08-22,17070,17230,17060,17170,86131,0.5858230814294083
2025-08-25,17220,17260,17120,17150,76801,-0.11648223645894001
2025-08-26,17150,17260,17070,17200,88479,0.2915451895043732
2025-08-27,17100,17260,17060,17100,65178,-0.5813953488372093
2025-08-28,17110,17210,17000,17080,102321,-0.11695906432748539
2025-08-29,17010,17200,16890,16970,74182,-0.6440281030444965
2025-09-01,16970,17000,16650,16770,102384,-1.1785503830288746
2025-09-02,16820,16920,16730,16910,42286,0.8348240906380441
2025-09-03,16820,17060,16800,17000,73655,0.5322294500295683
2025-09-04,17080,17270,17000,17090,116271,0.5294117647058824
2025-09-05,17200,17200,16910,16980,67504,-0.6436512580456407
2025-09-08,17000,17180,17000,17130,124048,0.88339222614841
2025-09-09,17140,17730,17060,17680,380778,3.210741389375365
2025-09-10,17670,18750,17600,18470,807977,4.468325791855204
2025-09-11,18510,19900,18510,19750,742358,6.930157011369789
2025-09-12,19500,19590,19300,19300,161787,-2.278481012658228
2025-09-15,19300,20000,19280,19810,255340,2.6424870466321244
2025-09-16,19800,19850,19400,19800,193153,-0.05047955577990913
2025-09-17,19830,19850,19410,19690,140571,-0.5555555555555556
2025-09-18,19690,19740,18290,18910,639269,-3.961401726764855
2025-09-19,18910,19790,18870,19790,311850,4.653622421998942
2025-09-22,20350,20450,18960,19110,1008003,-3.4360788276907526
2025-09-23,19350,19860,19300,19430,290555,1.674515960230246
2025-09-24,19550,19550,19000,19360,207102,-0.3602676273803397
2025-09-25,19180,19290,18890,19000,161109,-1.859504132231405
2025-09-26,18800,18800,18350,18470,155992,-2.7894736842105265
2025-09-29,18480,18800,18380,18660,87584,1.028695181375203
2025-09-30,18660,19000,18660,18880,148208,1.1789924973204717
2025-10-01,19070,19140,18510,19120,141929,1.2711864406779663
2025-10-02,19210,19350,19030,19130,139428,0.05230125523012552
2025-10-10,19250,19330,18510,18510,294160,-3.2409827496079457
2025-10-13,18420,18690,18220,18600,113110,0.48622366288492713
2025-10-14,18690,18970,18320,18320,189390,-1.5053763440860215
2025-10-15,18310,19510,18310,19340,491203,5.567685589519651
2025-10-16,19180,19300,18740,18940,325626,-2.0682523267838677
2025-10-17,18660,18930,18440,18450,272065,-2.587117212249208
2025-10-20,18580,18640,18400,18510,217146,0.3252032520325203
2025-10-21,18780,18900,18130,18380,328575,-0.7023230686115614
2025-10-22,18390,18600,18160,18590,146169,1.1425462459194777
2025-10-23,18420,18560,18160,18180,171627,-2.205486820871436
2025-10-24,18310,18350,17820,17840,263102,-1.87018701870187
2025-10-27,17820,18240,17780,18200,265853,2.0179372197309418
2025-10-28,18760,18960,18500,18680,383554,2.6373626373626373
2025-10-29,18920,18920,18090,18140,327773,-2.890792291220557
2025-10-30,18170,18300,17560,17730,287740,-2.2601984564498347
2025-10-31,17950,17950,17580,17680,202928,-0.2820078962210942
2025-11-03,17770,17830,17460,17560,179426,-0.6787330316742082
2025-11-04,17470,17920,17390,17840,254661,1.5945330296127564
2025-11-05,17980,17990,17410,17580,284135,-1.4573991031390134
2025-11-06,17590,17760,17220,17600,152534,0.11376564277588168
2025-11-07,17610,17610,17180,17410,238968,-1.0795454545454546
2025-11-10,17470,17700,17390,17700,121703,1.665709362435382
2025-11-11,17730,17920,17520,17640,150907,-0.3389830508474576
2025-11-12,17800,18110,17790,18040,266578,2.2675736961451247
2025-11-13,18000,18430,17910,18040,270306,0.0
2025-11-14,17850,18490,17820,18000,294896,-0.22172949002217296
2025-11-17,18400,19500,18290,19300,832996,7.222222222222221
2025-11-18,19360,19460,18840,18930,339408,-1.917098445595855
2025-11-19,18890,19060,18300,18550,268099,-2.0073956682514527
2025-11-20,18820,18900,18570,18610,201366,0.3234501347708895
2025-11-21,18250,18500,18080,18250,226942,-1.934443847393874
2025-11-24,18450,18520,17780,17900,192357,-1.9178082191780823
2025-11-25,18050,18150,17600,17850,180281,-0.27932960893854747
2025-11-26,17890,18410,17820,18240,131762,2.1848739495798317
2025-11-27,18320,18320,17990,18020,112275,-1.2061403508771928
2025-11-28,18180,18940,18180,18720,308936,3.884572697003329
2025-12-01,18810,18890,18460,18550,132207,-0.9081196581196582
2025-12-02,18700,19200,18540,19190,321466,3.450134770889488
2025-12-03,19200,19200,18920,19160,165183,-0.1563314226159458
2025-12-04,19150,19200,18720,18900,144289,-1.3569937369519833
2025-12-05,18550,18870,18550,18750,115747,-0.7936507936507936
2025-12-08,18720,18860,18300,18750,148548,0.0
2025-12-09,18760,19140,18620,19030,199561,1.4933333333333334
2025-12-10,19000,19010,18650,18860,123982,-0.8933263268523385
2025-12-11,18950,19100,18680,18920,266984,0.3181336161187699
2025-12-12,18880,18880,18300,18530,314298,-2.061310782241015
2025-12-15,18330,18350,18100,18230,202415,-1.618996222342148
2025-12-16,18220,18450,18160,18320,191273,0.4936917169500823
2025-12-17,18370,18780,18040,18200,325075,-0.6550218340611353
2025-12-18,17980,18090,17850,18060,118771,-0.7692307692307693
2025-12-19,18080,18100,17690,17880,194946,-0.9966777408637874
2025-12-22,18040,18070,17840,17950,125378,0.39149888143176736
2025-12-23,18020,18060,17650,17750,137338,-1.1142061281337048
2025-12-24,17690,17760,17580,17690,106758,-0.3380281690140845
2025-12-26,17770,17780,17320,17420,172159,-1.5262860373092142
2025-12-29,17430,17460,17110,17380,138065,-0.2296211251435132
2025-12-30,17390,17390,17100,17150,184591,-1.3233601841196778
2026-01-02,17160,17250,17060,17080,159797,-0.40816326530612246
2026-01-05,17190,17340,17020,17340,183682,1.5222482435597189
2026-01-06,17300,17350,17080,17140,147627,-1.1534025374855825
2026-01-07,17300,17720,17140,17350,261318,1.2252042007001167
2026-01-08,17360,17460,17090,17130,175912,-1.2680115273775217
2026-01-09,17170,17170,16820,16840,249436,-1.6929363689433743
2026-01-12,16940,16950,16680,16910,214911,0.4156769596199525
2026-01-13,16920,16970,16540,16620,242918,-1.7149615612063869
2026-01-14,16620,16680,16520,16570,146666,-0.3008423586040915
2026-01-15,16590,16640,16390,16580,168348,0.06035003017501509
2026-01-16,16600,16700,16410,16530,177326,-0.30156815440289503
2026-01-19,16490,16520,16410,16420,120025,-0.6654567453115547
2026-01-20,16450,16760,16400,16660,191487,1.46163215590743
2026-01-21,16530,16700,16260,16600,274866,-0.36014405762304924
2026-01-22,16480,16740,16410,16590,254401,-0.06024096385542169
2026-01-23,16610,17080,16600,17080,328949,2.9535864978902953
2026-01-26,17150,17690,17140,17690,487358,3.571428571428571
2026-01-27,17750,18240,17620,18000,417231,1.7524024872809498
2026-01-28,18190,18470,18140,18440,506563,2.4444444444444446
2026-01-29,18630,18900,17940,18780,538221,1.843817787418655
2026-01-30,18800,19200,18700,18790,551280,0.05324813631522897
2026-02-02,18410,18620,17850,17900,287572,-4.736562001064396
2026-02-03,18410,18440,17900,18170,290620,1.5083798882681565
2026-02-04,18120,18330,18000,18320,184214,0.8255365987892129
2026-02-05,18250,18510,18000,18030,321426,-1.5829694323144103
2026-02-06,17790,17790,17150,17450,243347,-3.2168607875762616
2026-02-09,17670,18000,17630,17980,193733,3.037249283667622
2026-02-10,18030,18650,17880,18490,281798,2.836484983314794
2026-02-11,18480,18690,18320,18340,140324,-0.8112493239588967
2026-02-12,18350,18390,18010,18150,172402,-1.0359869138495092
2026-02-13,18320,18340,18070,18100,172683,-0.27548209366391185
2026-02-19,18580,20900,18570,20800,1445237,14.917127071823206
2026-02-20,21200,21200,20200,20500,380474,-1.4423076923076923
2026-02-23,21000,21250,20150,20550,491454,0.24390243902439024
2026-02-24,22450,22500,20850,22000,1145611,7.0559610705596105
2026-02-25,22050,22100,21050,21200,479190,-3.6363636363636362
2026-02-26,21500,21500,20350,20450,377932,-3.5377358490566038
2026-02-27,20550,20750,19990,20400,310768,-0.24449877750611246
2026-03-03,19970,20550,19680,19680,370649,-3.5294117647058822
2026-03-04,19130,19390,17590,17620,546676,-10.467479674796747
2026-03-05,18860,19350,18260,18700,382616,6.129398410896708
2026-03-06,18810,19980,18810,19840,529591,6.096256684491978
2026-03-09,18610,19130,18420,18860,230846,-4.939516129032258
2026-03-10,19600,19680,19090,19270,296917,2.1739130434782608
2026-03-11,19340,19490,18410,18510,394070,-3.943954333160353
2026-03-12,18350,18780,18240,18460,298708,-0.2701242571582928
2026-03-13,18050,18460,17960,18400,216688,-0.3250270855904659
2026-03-16,18570,18600,17610,17710,384574,-3.75
2026-03-17,18110,18330,17960,18140,292154,2.4280067758328627
2026-03-18,18500,18500,18140,18310,225263,0.9371554575523704
2026-03-19,18010,18090,17860,17900,196863,-2.239213544511196
2026-03-20,18160,19140,18060,18760,393207,4.804469273743017
2026-03-23,18330,18390,17760,17880,188390,-4.690831556503198
2026-03-24,18260,18280,17660,18100,152487,1.2304250559284116
2026-03-25,18200,20400,18100,20000,754962,10.497237569060774
2026-03-26,19890,20800,19650,20550,647489,2.75
2026-03-27,20100,22350,20050,22300,1218306,8.51581508515815
2026-03-30,22850,23450,21850,23050,1158417,3.3632286995515694
2026-03-31,23700,24650,23250,23600,1020839,2.386117136659436
2026-04-01,24350,30650,23850,29000,4387177,22.88135593220339
2026-04-02,28250,30200,27050,27850,1758762,-3.9655172413793105
2026-04-03,28550,28700,25900,27400,1050467,-1.615798922800718
2026-04-06,28650,31250,28650,29900,1528852,9.124087591240876
2026-04-07,29800,30250,28100,28800,807790,-3.678929765886288
2026-04-08,29250,29400,26450,27750,1346563,-3.6458333333333335
2026-04-09,28950,29950,28250,28500,1300181,2.7027027027027026
2026-04-10,26800,26800,24850,25600,2090976,-10.175438596491228
2026-04-13,25450,25450,24600,25150,526903,-1.7578125
2026-04-14,25450,25900,24150,25750,1101744,2.3856858846918487
2026-04-15,26050,27700,25800,27600,1121290,7.184466019417475
2026-04-16,27300,27400,26500,26650,567513,-3.4420289855072466
2026-04-17,26700,27100,25450,25850,546163,-3.0018761726078798
2026-04-20,25950,26000,25300,25500,419949,-1.3539651837524178
2026-04-21,25500,25500,24600,24950,645945,-2.156862745098039
2026-04-22,25250,26050,24900,24950,449956,0.0
2026-04-23,25300,25300,24250,24650,336749,-1.2024048096192386
2026-04-24,25100,26100,25050,25900,674394,5.070993914807302
2026-04-27,25900,25950,25200,25300,349738,-2.3166023166023164
2026-04-28,25300,25300,24700,24900,329091,-1.5810276679841897
2026-04-29,25100,25450,24500,24600,413472,-1.2048192771084338
2026-04-30,24450,24550,23700,23900,603722,-2.8455284552845526
2026-05-04,24200,24450,23600,23750,278408,-0.6276150627615062
2026-05-06,23800,23800,23000,23350,427232,-1.6842105263157894
2026-05-07,23800,24350,23250,23300,392535,-0.21413276231263384
2026-05-08,23700,23700,22950,23100,176858,-0.8583690987124464
2026-05-11,23300,23750,22850,23000,320728,-0.4329004329004329
2026-05-12,23000,23150,21650,22300,513597,-3.0434782608695654
2026-05-13,23250,23300,21450,21650,409399,-2.914798206278027
2026-05-14,21700,22750,21550,22400,339755,3.4642032332563506
2026-05-15,22750,23750,22000,22650,625700,1.1160714285714286
2026-05-18,23000,23050,21200,21400,406244,-5.518763796909492
2026-05-19,21600,22000,20700,21400,359802,0.0
2026-05-20,21300,21350,20350,20850,291851,-2.570093457943925
2026-05-21,21100,21600,20650,20900,270655,0.2398081534772182
2026-05-22,21050,22650,21050,22300,371022,6.698564593301436
2026-05-26,22300,22300,21200,21500,410481,-3.587443946188341
2026-05-27,21000,21500,20200,20700,412706,-3.7209302325581395
2026-05-28,20600,20650,19600,20150,338787,-2.657004830917874
2026-05-29,20250,20500,19280,19670,327614,-2.3821339950372207
2026-06-01,19500,19710,18960,19220,436996,-2.2877478393492625
2026-06-02,19220,19290,18430,18520,386830,-3.6420395421436007
2026-06-04,18660,18790,18080,18530,449699,0.05399568034557236
2026-06-05,19150,19160,17720,17740,644245,-4.263356718834323
